"","success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","position_RT","position","player","i_game","true_position","distance","last_word","response","stimulus","confidence_slider_self_response"
"56","","instructions",12,194929,"0.0-11.0",NA,21,"74,68,220,21,54,66,4,168,15,232,14,144,57,69,92,193,96,130,129,130,15,226,178,79,30,82,51,173,230,175,29,213",10,"669a58f4f17d67c0aba4c4d3","5589565cfdf99b6bd06016dc","669a5eba8f75d5d46fa21d4a",1,0,0,"true",4,18,"[{""page_index"":0,""viewing_time"":15070.60000000894}]",15070.700000003,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"57","","instructions",13,224193,"0.0-12.0-0.0",NA,21,"74,68,220,21,54,66,4,168,15,232,14,144,57,69,92,193,96,130,129,130,15,226,178,79,30,82,51,173,230,175,29,213",10,"669a58f4f17d67c0aba4c4d3","5589565cfdf99b6bd06016dc","669a5eba8f75d5d46fa21d4a",1,0,0,"true",4,18,"[{""page_index"":0,""viewing_time"":29263.29999999702}]",29263.5,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"58","","type-this",14,232911,"0.0-12.0-1.0",NA,21,"74,68,220,21,54,66,4,168,15,232,14,144,57,69,92,193,96,130,129,130,15,226,178,79,30,82,51,173,230,175,29,213",10,"669a58f4f17d67c0aba4c4d3","5589565cfdf99b6bd06016dc","669a5eba8f75d5d46fa21d4a",1,0,0,"true",4,18,"",8214.90000000596,"KENTUCKY","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","KENTUCKY","",NA
"59","","Hangman_replay",15,291142,"0.0-12.0-2.0",NA,21,"74,68,220,21,54,66,4,168,15,232,14,144,57,69,92,193,96,130,129,130,15,226,178,79,30,82,51,173,230,175,29,213",10,"669a58f4f17d67c0aba4c4d3","5589565cfdf99b6bd06016dc","669a5eba8f75d5d46fa21d4a",1,0,0,"true",4,18,"",NA,"","","","","KENTUCKY","A,I,E,K,N,T,U,C,Y",9,13,"false",NA,NA,NA,NA,NA,NA,"","","",NA
"60","","instructions",16,294825,"0.0-12.0-3.0",NA,21,"74,68,220,21,54,66,4,168,15,232,14,144,57,69,92,193,96,130,129,130,15,226,178,79,30,82,51,173,230,175,29,213",10,"669a58f4f17d67c0aba4c4d3","5589565cfdf99b6bd06016dc","669a5eba8f75d5d46fa21d4a",1,0,0,"true",4,18,"[{""page_index"":0,""viewing_time"":3682.4000000059605}]",3682.70000000298,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"61","","Guess_leaderboard",17,307157,"0.0-12.0-4.0",NA,21,"74,68,220,21,54,66,4,168,15,232,14,144,57,69,92,193,96,130,129,130,15,226,178,79,30,82,51,173,230,175,29,213",10,"669a58f4f17d67c0aba4c4d3","5589565cfdf99b6bd06016dc","669a5eba8f75d5d46fa21d4a",1,0,0,"true",4,18,"",NA,"","","","","KENTUCKY","",NA,NA,"",11564.599999994,35,5,0,8,27,"","","",NA
"62","","instructions",18,317576,"0.0-12.0-0.1",NA,21,"74,68,220,21,54,66,4,168,15,232,14,144,57,69,92,193,96,130,129,130,15,226,178,79,30,82,51,173,230,175,29,213",10,"669a58f4f17d67c0aba4c4d3","5589565cfdf99b6bd06016dc","669a5eba8f75d5d46fa21d4a",1,0,0,"true",4,18,"[{""page_index"":0,""viewing_time"":10418.09999999404}]",10418.200000003,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"63","","type-this",19,322933,"0.0-12.0-1.1",NA,21,"74,68,220,21,54,66,4,168,15,232,14,144,57,69,92,193,96,130,129,130,15,226,178,79,30,82,51,173,230,175,29,213",10,"669a58f4f17d67c0aba4c4d3","5589565cfdf99b6bd06016dc","669a5eba8f75d5d46fa21d4a",1,0,0,"true",4,18,"",4855.19999998808,"SHAKIRA","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","SHAKIRA","",NA
"64","","Hangman_replay",20,355994,"0.0-12.0-2.1",NA,21,"74,68,220,21,54,66,4,168,15,232,14,144,57,69,92,193,96,130,129,130,15,226,178,79,30,82,51,173,230,175,29,213",10,"669a58f4f17d67c0aba4c4d3","5589565cfdf99b6bd06016dc","669a5eba8f75d5d46fa21d4a",1,0,0,"true",4,18,"",NA,"","","","","SHAKIRA","E,A,S,H,K,I,R",7,14,"false",NA,NA,NA,NA,NA,NA,"","","",NA
"65","","instructions",21,357769,"0.0-12.0-3.1",NA,21,"74,68,220,21,54,66,4,168,15,232,14,144,57,69,92,193,96,130,129,130,15,226,178,79,30,82,51,173,230,175,29,213",10,"669a58f4f17d67c0aba4c4d3","5589565cfdf99b6bd06016dc","669a5eba8f75d5d46fa21d4a",1,0,0,"true",4,18,"[{""page_index"":0,""viewing_time"":1774.5999999940395}]",1774.89999999106,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"66","","Guess_leaderboard",22,361409,"0.0-12.0-4.1",NA,21,"74,68,220,21,54,66,4,168,15,232,14,144,57,69,92,193,96,130,129,130,15,226,178,79,30,82,51,173,230,175,29,213",10,"669a58f4f17d67c0aba4c4d3","5589565cfdf99b6bd06016dc","669a5eba8f75d5d46fa21d4a",1,0,0,"true",4,18,"",NA,"","","","","SHAKIRA","",NA,NA,"",2886.40000000596,15,11,1,19,4,"","","",NA
"67","","instructions",23,383049,"0.0-12.0-0.2",NA,21,"74,68,220,21,54,66,4,168,15,232,14,144,57,69,92,193,96,130,129,130,15,226,178,79,30,82,51,173,230,175,29,213",10,"669a58f4f17d67c0aba4c4d3","5589565cfdf99b6bd06016dc","669a5eba8f75d5d46fa21d4a",1,0,0,"true",4,18,"[{""page_index"":0,""viewing_time"":21639}]",21639.200000003,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"68","","type-this",24,389110,"0.0-12.0-1.2",NA,21,"74,68,220,21,54,66,4,168,15,232,14,144,57,69,92,193,96,130,129,130,15,226,178,79,30,82,51,173,230,175,29,213",10,"669a58f4f17d67c0aba4c4d3","5589565cfdf99b6bd06016dc","669a5eba8f75d5d46fa21d4a",1,0,0,"true",4,18,"",5559.5,"THIRTY FOUR","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","THIRTY FOUR","",NA
"69","","Hangman_replay",25,432646,"0.0-12.0-2.2",NA,21,"74,68,220,21,54,66,4,168,15,232,14,144,57,69,92,193,96,130,129,130,15,226,178,79,30,82,51,173,230,175,29,213",10,"669a58f4f17d67c0aba4c4d3","5589565cfdf99b6bd06016dc","669a5eba8f75d5d46fa21d4a",1,0,0,"true",4,18,"",NA,"","","","","THIRTY FOUR","E,A,S,N,I,R,T,H,Y,F,O,U",12,11,"false",NA,NA,NA,NA,NA,NA,"","","",NA
"70","","instructions",26,436177,"0.0-12.0-3.2",NA,21,"74,68,220,21,54,66,4,168,15,232,14,144,57,69,92,193,96,130,129,130,15,226,178,79,30,82,51,173,230,175,29,213",10,"669a58f4f17d67c0aba4c4d3","5589565cfdf99b6bd06016dc","669a5eba8f75d5d46fa21d4a",1,0,0,"true",4,18,"[{""page_index"":0,""viewing_time"":3530.2000000029802}]",3530.5,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"71","","Guess_leaderboard",27,441727,"0.0-12.0-4.2",NA,21,"74,68,220,21,54,66,4,168,15,232,14,144,57,69,92,193,96,130,129,130,15,226,178,79,30,82,51,173,230,175,29,213",10,"669a58f4f17d67c0aba4c4d3","5589565cfdf99b6bd06016dc","669a5eba8f75d5d46fa21d4a",1,0,0,"true",4,18,"",NA,"","","","","THIRTY FOUR","",NA,NA,"",4781,81,81,2,65,16,"","","",NA
"72","","instructions",28,454497,"0.0-12.0-0.3",NA,21,"74,68,220,21,54,66,4,168,15,232,14,144,57,69,92,193,96,130,129,130,15,226,178,79,30,82,51,173,230,175,29,213",10,"669a58f4f17d67c0aba4c4d3","5589565cfdf99b6bd06016dc","669a5eba8f75d5d46fa21d4a",1,0,0,"true",4,18,"[{""page_index"":0,""viewing_time"":12768.20000000298}]",12768.3000000119,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"73","","type-this",29,460853,"0.0-12.0-1.3",NA,21,"74,68,220,21,54,66,4,168,15,232,14,144,57,69,92,193,96,130,129,130,15,226,178,79,30,82,51,173,230,175,29,213",10,"669a58f4f17d67c0aba4c4d3","5589565cfdf99b6bd06016dc","669a5eba8f75d5d46fa21d4a",1,0,0,"true",4,18,"",5855,"NECTARINE","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","NECTARINE","",NA
"74","","Hangman_replay",30,480746,"0.0-12.0-2.3",NA,21,"74,68,220,21,54,66,4,168,15,232,14,144,57,69,92,193,96,130,129,130,15,226,178,79,30,82,51,173,230,175,29,213",10,"669a58f4f17d67c0aba4c4d3","5589565cfdf99b6bd06016dc","669a5eba8f75d5d46fa21d4a",1,0,0,"true",4,18,"",NA,"","","","","NECTARINE","B,A,N,R,S,T,L,E,C,I",10,12,"false",NA,NA,NA,NA,NA,NA,"","","",NA
"75","","instructions",31,482457,"0.0-12.0-3.3",NA,21,"74,68,220,21,54,66,4,168,15,232,14,144,57,69,92,193,96,130,129,130,15,226,178,79,30,82,51,173,230,175,29,213",10,"669a58f4f17d67c0aba4c4d3","5589565cfdf99b6bd06016dc","669a5eba8f75d5d46fa21d4a",1,0,0,"true",4,18,"[{""page_index"":0,""viewing_time"":1709.5999999940395}]",1709.79999999702,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"76","","Guess_leaderboard",32,489978,"0.0-12.0-4.3",NA,21,"74,68,220,21,54,66,4,168,15,232,14,144,57,69,92,193,96,130,129,130,15,226,178,79,30,82,51,173,230,175,29,213",10,"669a58f4f17d67c0aba4c4d3","5589565cfdf99b6bd06016dc","669a5eba8f75d5d46fa21d4a",1,0,0,"true",4,18,"",NA,"","","","","NECTARINE","",NA,NA,"",6758.70000000298,33,33,3,72,39,"","","",NA
"77","","instructions",33,496448,"0.0-12.0-0.4",NA,21,"74,68,220,21,54,66,4,168,15,232,14,144,57,69,92,193,96,130,129,130,15,226,178,79,30,82,51,173,230,175,29,213",10,"669a58f4f17d67c0aba4c4d3","5589565cfdf99b6bd06016dc","669a5eba8f75d5d46fa21d4a",1,0,0,"true",4,18,"[{""page_index"":0,""viewing_time"":6469.20000000298}]",6469.40000000596,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"78","","type-this",34,501127,"0.0-12.0-1.4",NA,21,"74,68,220,21,54,66,4,168,15,232,14,144,57,69,92,193,96,130,129,130,15,226,178,79,30,82,51,173,230,175,29,213",10,"669a58f4f17d67c0aba4c4d3","5589565cfdf99b6bd06016dc","669a5eba8f75d5d46fa21d4a",1,0,0,"true",4,18,"",4175.20000000298,"THUMB","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","THUMB","",NA
"79","","Hangman_replay",35,552982,"0.0-12.0-2.4",NA,21,"74,68,220,21,54,66,4,168,15,232,14,144,57,69,92,193,96,130,129,130,15,226,178,79,30,82,51,173,230,175,29,213",10,"669a58f4f17d67c0aba4c4d3","5589565cfdf99b6bd06016dc","669a5eba8f75d5d46fa21d4a",1,0,0,"true",4,18,"",NA,"","","","","THUMB","A,I,E,O,U,T,R,H,M,B",10,10,"false",NA,NA,NA,NA,NA,NA,"","","",NA
"80","","instructions",36,560249,"0.0-12.0-3.4",NA,21,"74,68,220,21,54,66,4,168,15,232,14,144,57,69,92,193,96,130,129,130,15,226,178,79,30,82,51,173,230,175,29,213",10,"669a58f4f17d67c0aba4c4d3","5589565cfdf99b6bd06016dc","669a5eba8f75d5d46fa21d4a",1,0,0,"true",4,18,"[{""page_index"":0,""viewing_time"":7265.9000000059605}]",7266.29999999702,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"81","","Guess_leaderboard",37,568897,"0.0-12.0-4.4",NA,21,"74,68,220,21,54,66,4,168,15,232,14,144,57,69,92,193,96,130,129,130,15,226,178,79,30,82,51,173,230,175,29,213",10,"669a58f4f17d67c0aba4c4d3","5589565cfdf99b6bd06016dc","669a5eba8f75d5d46fa21d4a",1,0,0,"true",4,18,"",NA,"","","","","THUMB","",NA,NA,"",7892.79999999702,81,84,4,28,53,"","","",NA
"82","","survey-text",38,574953,"0.0-13.0",NA,21,"74,68,220,21,54,66,4,168,15,232,14,144,57,69,92,193,96,130,129,130,15,226,178,79,30,82,51,173,230,175,29,213",10,"669a58f4f17d67c0aba4c4d3","5589565cfdf99b6bd06016dc","669a5eba8f75d5d46fa21d4a",1,0,0,"true",4,18,"",6054.80000001192,"{""Q0"":""THUMB""}","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"thumb","","",NA
"83","","survey-multi-choice",39,590393,"0.0-14.0",NA,21,"74,68,220,21,54,66,4,168,15,232,14,144,57,69,92,193,96,130,129,130,15,226,178,79,30,82,51,173,230,175,29,213",10,"669a58f4f17d67c0aba4c4d3","5589565cfdf99b6bd06016dc","669a5eba8f75d5d46fa21d4a",1,0,0,"true",4,18,"",15438.900000006,"{""Q0"":""4. I would be <b>fourth</b> out of the six of us.""}","[0]","","self-rating","","",NA,NA,"",NA,4,NA,NA,NA,NA,"","","",NA
"84","","html-slider-response",40,595833,"0.0-15.0",NA,21,"74,68,220,21,54,66,4,168,15,232,14,144,57,69,92,193,96,130,129,130,15,226,178,79,30,82,51,173,230,175,29,213",10,"669a58f4f17d67c0aba4c4d3","5589565cfdf99b6bd06016dc","669a5eba8f75d5d46fa21d4a",1,0,0,"true",4,18,"",5438.29999999702,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","18","<p>Overall, how confident were you in your answer to this last question?</p>",18
"85","","survey-text",41,619793,"0.0-16.0",NA,21,"74,68,220,21,54,66,4,168,15,232,14,144,57,69,92,193,96,130,129,130,15,226,178,79,30,82,51,173,230,175,29,213",10,"669a58f4f17d67c0aba4c4d3","5589565cfdf99b6bd06016dc","669a5eba8f75d5d46fa21d4a",1,0,0,"true",4,18,"",23958.5,"{""Q0"":""I think to evaluate my performance compared to others?""}","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"86","","survey-text",42,635760,"0.0-17.0",NA,21,"74,68,220,21,54,66,4,168,15,232,14,144,57,69,92,193,96,130,129,130,15,226,178,79,30,82,51,173,230,175,29,213",10,"669a58f4f17d67c0aba4c4d3","5589565cfdf99b6bd06016dc","669a5eba8f75d5d46fa21d4a",1,0,0,"true",4,18,"",15966.700000003,"{""Q0"":""I wish I could have played.  I enjoyed this task.  Thank you. ""}","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"87","","instructions",43,645712,"0.0-18.0",NA,21,"74,68,220,21,54,66,4,168,15,232,14,144,57,69,92,193,96,130,129,130,15,226,178,79,30,82,51,173,230,175,29,213",10,"669a58f4f17d67c0aba4c4d3","5589565cfdf99b6bd06016dc","669a5eba8f75d5d46fa21d4a",1,0,0,"true",4,18,"[{""page_index"":0,""viewing_time"":9951.29999999702}]",9951.39999999106,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"88","true","fullscreen",0,5082,"0.0-0.0",NA,22,"79,200,43,38,174,203,71,210,134,140,78,251,227,88,23,50,163,231,203,204,108,46,251,50,6,44,8,23,10,5,238,184",11,"669a58f4f17d67c0aba4c4d3","66743dc61dc3fc51cbb8fefd","669a62d962ae11699be55bf5",2,0,0,"false",3,63,"",NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"89","","instructions",1,6613,"0.0-1.0",NA,22,"79,200,43,38,174,203,71,210,134,140,78,251,227,88,23,50,163,231,203,204,108,46,251,50,6,44,8,23,10,5,238,184",11,"669a58f4f17d67c0aba4c4d3","66743dc61dc3fc51cbb8fefd","669a62d962ae11699be55bf5",2,0,0,"false",3,63,"[{""page_index"":0,""viewing_time"":1529.7000000029802}]",1529.90000000596,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"90","","instructions",2,7573,"0.0-2.0-0.0",NA,22,"79,200,43,38,174,203,71,210,134,140,78,251,227,88,23,50,163,231,203,204,108,46,251,50,6,44,8,23,10,5,238,184",11,"669a58f4f17d67c0aba4c4d3","66743dc61dc3fc51cbb8fefd","669a62d962ae11699be55bf5",2,0,0,"false",3,63,"[{""page_index"":0,""viewing_time"":959.1999999880791}]",959.5,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"91","","survey-multi-choice",3,23005,"0.0-2.0-1.0",NA,22,"79,200,43,38,174,203,71,210,134,140,78,251,227,88,23,50,163,231,203,204,108,46,251,50,6,44,8,23,10,5,238,184",11,"669a58f4f17d67c0aba4c4d3","66743dc61dc3fc51cbb8fefd","669a62d962ae11699be55bf5",2,0,0,"false",3,63,"",15431.1999999881,"{""Q0"":""... go <b>really fast</b> and finish the game as quickly as possible""}","[0]","false","multichoice_nonpretend","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"92","","instructions",4,32949,"0.0-2.1-0.1",NA,22,"79,200,43,38,174,203,71,210,134,140,78,251,227,88,23,50,163,231,203,204,108,46,251,50,6,44,8,23,10,5,238,184",11,"669a58f4f17d67c0aba4c4d3","66743dc61dc3fc51cbb8fefd","669a62d962ae11699be55bf5",2,0,0,"false",3,63,"[{""page_index"":0,""viewing_time"":9942.800000011921}]",9943,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"93","","survey-multi-choice",5,37726,"0.0-2.1-1.1",NA,22,"79,200,43,38,174,203,71,210,134,140,78,251,227,88,23,50,163,231,203,204,108,46,251,50,6,44,8,23,10,5,238,184",11,"669a58f4f17d67c0aba4c4d3","66743dc61dc3fc51cbb8fefd","669a62d962ae11699be55bf5",2,0,0,"false",3,63,"",4775.70000000298,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"94","","instructions",6,38909,"0.0-3.0",NA,22,"79,200,43,38,174,203,71,210,134,140,78,251,227,88,23,50,163,231,203,204,108,46,251,50,6,44,8,23,10,5,238,184",11,"669a58f4f17d67c0aba4c4d3","66743dc61dc3fc51cbb8fefd","669a62d962ae11699be55bf5",2,0,0,"false",3,63,"[{""page_index"":0,""viewing_time"":1182.7000000029802}]",1182.90000000596,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"95","","Hangman",7,88712,"0.0-4.0",NA,22,"79,200,43,38,174,203,71,210,134,140,78,251,227,88,23,50,163,231,203,204,108,46,251,50,6,44,8,23,10,5,238,184",11,"669a58f4f17d67c0aba4c4d3","66743dc61dc3fc51cbb8fefd","669a62d962ae11699be55bf5",2,0,0,"false",3,63,"",NA,"","","","","ZEBRA","F,R,N,A,I,S,O,B,Z,E",10,10,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"96","","instructions",8,97374,"0.0-5.0",NA,22,"79,200,43,38,174,203,71,210,134,140,78,251,227,88,23,50,163,231,203,204,108,46,251,50,6,44,8,23,10,5,238,184",11,"669a58f4f17d67c0aba4c4d3","66743dc61dc3fc51cbb8fefd","669a62d962ae11699be55bf5",2,0,0,"false",3,63,"[{""page_index"":0,""viewing_time"":2037.2000000029802},{""page_index"":1,""viewing_time"":6623.79999999702}]",8661.59999999404,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"97","","survey-multi-choice",9,102638,"0.0-6.0",NA,22,"79,200,43,38,174,203,71,210,134,140,78,251,227,88,23,50,163,231,203,204,108,46,251,50,6,44,8,23,10,5,238,184",11,"669a58f4f17d67c0aba4c4d3","66743dc61dc3fc51cbb8fefd","669a62d962ae11699be55bf5",2,0,0,"false",3,63,"",5263.29999999702,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"98","","instructions",10,106405,"0.0-8.0",NA,22,"79,200,43,38,174,203,71,210,134,140,78,251,227,88,23,50,163,231,203,204,108,46,251,50,6,44,8,23,10,5,238,184",11,"669a58f4f17d67c0aba4c4d3","66743dc61dc3fc51cbb8fefd","669a62d962ae11699be55bf5",2,0,0,"false",3,63,"[{""page_index"":0,""viewing_time"":3767.1000000089407}]",3767.20000000298,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"99","","survey-multi-choice",11,117990,"0.0-9.0",NA,22,"79,200,43,38,174,203,71,210,134,140,78,251,227,88,23,50,163,231,203,204,108,46,251,50,6,44,8,23,10,5,238,184",11,"669a58f4f17d67c0aba4c4d3","66743dc61dc3fc51cbb8fefd","669a62d962ae11699be55bf5",2,0,0,"false",3,63,"",11583.599999994,"{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}","[0]","true","multichoice_tournament","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"100","","instructions",12,121821,"0.0-11.0",NA,22,"79,200,43,38,174,203,71,210,134,140,78,251,227,88,23,50,163,231,203,204,108,46,251,50,6,44,8,23,10,5,238,184",11,"669a58f4f17d67c0aba4c4d3","66743dc61dc3fc51cbb8fefd","669a62d962ae11699be55bf5",2,0,0,"false",3,63,"[{""page_index"":0,""viewing_time"":3831.2000000029802}]",3831.40000000596,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"101","","instructions",13,125045,"0.0-12.0-0.0",NA,22,"79,200,43,38,174,203,71,210,134,140,78,251,227,88,23,50,163,231,203,204,108,46,251,50,6,44,8,23,10,5,238,184",11,"669a58f4f17d67c0aba4c4d3","66743dc61dc3fc51cbb8fefd","669a62d962ae11699be55bf5",2,0,0,"false",3,63,"[{""page_index"":0,""viewing_time"":3223.4000000059605}]",3223.60000000894,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"102","","Hangman_replay",14,175281,"0.0-12.0-1.0",NA,22,"79,200,43,38,174,203,71,210,134,140,78,251,227,88,23,50,163,231,203,204,108,46,251,50,6,44,8,23,10,5,238,184",11,"669a58f4f17d67c0aba4c4d3","66743dc61dc3fc51cbb8fefd","669a62d962ae11699be55bf5",2,0,0,"false",3,63,"",NA,"","","","","USAIN BOLT","A,E,I,O,R,P,T,S,U,N,B,L",12,12,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"103","","instructions",15,179670,"0.0-12.0-2.0",NA,22,"79,200,43,38,174,203,71,210,134,140,78,251,227,88,23,50,163,231,203,204,108,46,251,50,6,44,8,23,10,5,238,184",11,"669a58f4f17d67c0aba4c4d3","66743dc61dc3fc51cbb8fefd","669a62d962ae11699be55bf5",2,0,0,"false",3,63,"[{""page_index"":0,""viewing_time"":4388.5}]",4388.89999999106,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"104","","Guess_leaderboard",16,189995,"0.0-12.0-3.0",NA,22,"79,200,43,38,174,203,71,210,134,140,78,251,227,88,23,50,163,231,203,204,108,46,251,50,6,44,8,23,10,5,238,184",11,"669a58f4f17d67c0aba4c4d3","66743dc61dc3fc51cbb8fefd","669a62d962ae11699be55bf5",2,0,0,"false",3,63,"",NA,"","","","","USAIN BOLT","",NA,NA,"",9563.79999999702,13,22,0,16,3,"",NA,"",NA
"105","","instructions",17,193647,"0.0-12.0-0.1",NA,22,"79,200,43,38,174,203,71,210,134,140,78,251,227,88,23,50,163,231,203,204,108,46,251,50,6,44,8,23,10,5,238,184",11,"669a58f4f17d67c0aba4c4d3","66743dc61dc3fc51cbb8fefd","669a62d962ae11699be55bf5",2,0,0,"false",3,63,"[{""page_index"":0,""viewing_time"":3650.9000000059605}]",3651.10000000894,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"106","","Hangman_replay",18,224063,"0.0-12.0-1.1",NA,22,"79,200,43,38,174,203,71,210,134,140,78,251,227,88,23,50,163,231,203,204,108,46,251,50,6,44,8,23,10,5,238,184",11,"669a58f4f17d67c0aba4c4d3","66743dc61dc3fc51cbb8fefd","669a62d962ae11699be55bf5",2,0,0,"false",3,63,"",NA,"","","","","HAWAII","O,H,A,W,I",5,14,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"107","","instructions",19,225591,"0.0-12.0-2.1",NA,22,"79,200,43,38,174,203,71,210,134,140,78,251,227,88,23,50,163,231,203,204,108,46,251,50,6,44,8,23,10,5,238,184",11,"669a58f4f17d67c0aba4c4d3","66743dc61dc3fc51cbb8fefd","669a62d962ae11699be55bf5",2,0,0,"false",3,63,"[{""page_index"":0,""viewing_time"":1526.699999988079}]",1526.89999999106,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"108","","Guess_leaderboard",20,229329,"0.0-12.0-3.1",NA,22,"79,200,43,38,174,203,71,210,134,140,78,251,227,88,23,50,163,231,203,204,108,46,251,50,6,44,8,23,10,5,238,184",11,"669a58f4f17d67c0aba4c4d3","66743dc61dc3fc51cbb8fefd","669a62d962ae11699be55bf5",2,0,0,"false",3,63,"",NA,"","","","","HAWAII","",NA,NA,"",2972.90000000596,3,9,1,56,53,"",NA,"",NA
"109","","instructions",21,230630,"0.0-12.0-0.2",NA,22,"79,200,43,38,174,203,71,210,134,140,78,251,227,88,23,50,163,231,203,204,108,46,251,50,6,44,8,23,10,5,238,184",11,"669a58f4f17d67c0aba4c4d3","66743dc61dc3fc51cbb8fefd","669a62d962ae11699be55bf5",2,0,0,"false",3,63,"[{""page_index"":0,""viewing_time"":1300.6000000089407}]",1300.80000001192,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"110","","Hangman_replay",22,286664,"0.0-12.0-1.2",NA,22,"79,200,43,38,174,203,71,210,134,140,78,251,227,88,23,50,163,231,203,204,108,46,251,50,6,44,8,23,10,5,238,184",11,"669a58f4f17d67c0aba4c4d3","66743dc61dc3fc51cbb8fefd","669a62d962ae11699be55bf5",2,0,0,"false",3,63,"",NA,"","","","","WRIST","T,O,A,E,S,I,W,R",8,12,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"111","","instructions",23,288199,"0.0-12.0-2.2",NA,22,"79,200,43,38,174,203,71,210,134,140,78,251,227,88,23,50,163,231,203,204,108,46,251,50,6,44,8,23,10,5,238,184",11,"669a58f4f17d67c0aba4c4d3","66743dc61dc3fc51cbb8fefd","669a62d962ae11699be55bf5",2,0,0,"false",3,63,"[{""page_index"":0,""viewing_time"":1533.5999999940395}]",1533.79999999702,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"112","","Guess_leaderboard",24,290912,"0.0-12.0-3.2",NA,22,"79,200,43,38,174,203,71,210,134,140,78,251,227,88,23,50,163,231,203,204,108,46,251,50,6,44,8,23,10,5,238,184",11,"669a58f4f17d67c0aba4c4d3","66743dc61dc3fc51cbb8fefd","669a62d962ae11699be55bf5",2,0,0,"false",3,63,"",NA,"","","","","WRIST","",NA,NA,"",1948.69999998808,51,36,2,87,36,"",NA,"",NA
