"","success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","position_RT","position","player","i_game","true_position","distance","last_word","response","stimulus","confidence_slider_self_response"
"58","","instructions",18,580775,"0.0-12.0-0.1",NA,301,"154,226,189,215,190,237,194,231,102,198,183,101,133,83,14,22,146,81,21,112,125,199,160,106,181,238,74,162,119,107,44,123",150,"66a0b3911f23dfc7665bb169","6638034e01a0a512f729c6b9","66a0fcdec13c96f864434f23",1,1,0,"true",3,94,"[{""page_index"":0,""viewing_time"":8583}]",8584,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"59","","type-this",19,588913,"0.0-12.0-1.1",NA,301,"154,226,189,215,190,237,194,231,102,198,183,101,133,83,14,22,146,81,21,112,125,199,160,106,181,238,74,162,119,107,44,123",150,"66a0b3911f23dfc7665bb169","6638034e01a0a512f729c6b9","66a0fcdec13c96f864434f23",1,1,0,"true",3,94,"",7629,"HAWAII","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","HAWAII","",NA
"60","","Hangman_replay",20,635506,"0.0-12.0-2.1",NA,301,"154,226,189,215,190,237,194,231,102,198,183,101,133,83,14,22,146,81,21,112,125,199,160,106,181,238,74,162,119,107,44,123",150,"66a0b3911f23dfc7665bb169","6638034e01a0a512f729c6b9","66a0fcdec13c96f864434f23",1,1,0,"true",3,94,"",NA,"","","","","HAWAII","M,A,I,H,W",5,14,"false",NA,NA,NA,NA,NA,NA,"","","",NA
"61","","instructions",21,637841,"0.0-12.0-3.1",NA,301,"154,226,189,215,190,237,194,231,102,198,183,101,133,83,14,22,146,81,21,112,125,199,160,106,181,238,74,162,119,107,44,123",150,"66a0b3911f23dfc7665bb169","6638034e01a0a512f729c6b9","66a0fcdec13c96f864434f23",1,1,0,"true",3,94,"[{""page_index"":0,""viewing_time"":2332}]",2332,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"62","","Guess_leaderboard",22,640921,"0.0-12.0-4.1",NA,301,"154,226,189,215,190,237,194,231,102,198,183,101,133,83,14,22,146,81,21,112,125,199,160,106,181,238,74,162,119,107,44,123",150,"66a0b3911f23dfc7665bb169","6638034e01a0a512f729c6b9","66a0fcdec13c96f864434f23",1,1,0,"true",3,94,"",NA,"","","","","HAWAII","",NA,NA,"",2318,9,38,1,77,68,"","","",NA
"63","","instructions",23,644140,"0.0-12.0-0.2",NA,301,"154,226,189,215,190,237,194,231,102,198,183,101,133,83,14,22,146,81,21,112,125,199,160,106,181,238,74,162,119,107,44,123",150,"66a0b3911f23dfc7665bb169","6638034e01a0a512f729c6b9","66a0fcdec13c96f864434f23",1,1,0,"true",3,94,"[{""page_index"":0,""viewing_time"":3219}]",3219,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"64","","type-this",24,652378,"0.0-12.0-1.2",NA,301,"154,226,189,215,190,237,194,231,102,198,183,101,133,83,14,22,146,81,21,112,125,199,160,106,181,238,74,162,119,107,44,123",150,"66a0b3911f23dfc7665bb169","6638034e01a0a512f729c6b9","66a0fcdec13c96f864434f23",1,1,0,"true",3,94,"",7733,"SHAKIRA","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","SHAKIRA","",NA
"65","","Hangman_replay",25,703725,"0.0-12.0-2.2",NA,301,"154,226,189,215,190,237,194,231,102,198,183,101,133,83,14,22,146,81,21,112,125,199,160,106,181,238,74,162,119,107,44,123",150,"66a0b3911f23dfc7665bb169","6638034e01a0a512f729c6b9","66a0fcdec13c96f864434f23",1,1,0,"true",3,94,"",NA,"","","","","SHAKIRA","A,O,I,S,T,E,R,H,K",9,12,"false",NA,NA,NA,NA,NA,NA,"","","",NA
"66","","instructions",26,706025,"0.0-12.0-3.2",NA,301,"154,226,189,215,190,237,194,231,102,198,183,101,133,83,14,22,146,81,21,112,125,199,160,106,181,238,74,162,119,107,44,123",150,"66a0b3911f23dfc7665bb169","6638034e01a0a512f729c6b9","66a0fcdec13c96f864434f23",1,1,0,"true",3,94,"[{""page_index"":0,""viewing_time"":2291}]",2292,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"67","","Guess_leaderboard",27,708822,"0.0-12.0-4.2",NA,301,"154,226,189,215,190,237,194,231,102,198,183,101,133,83,14,22,146,81,21,112,125,199,160,106,181,238,74,162,119,107,44,123",150,"66a0b3911f23dfc7665bb169","6638034e01a0a512f729c6b9","66a0fcdec13c96f864434f23",1,1,0,"true",3,94,"",NA,"","","","","SHAKIRA","",NA,NA,"",2034,18,58,2,28,10,"","","",NA
"68","","instructions",28,714174,"0.0-12.0-0.3",NA,301,"154,226,189,215,190,237,194,231,102,198,183,101,133,83,14,22,146,81,21,112,125,199,160,106,181,238,74,162,119,107,44,123",150,"66a0b3911f23dfc7665bb169","6638034e01a0a512f729c6b9","66a0fcdec13c96f864434f23",1,1,0,"true",3,94,"[{""page_index"":0,""viewing_time"":5351}]",5351,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"69","","type-this",29,724265,"0.0-12.0-1.3",NA,301,"154,226,189,215,190,237,194,231,102,198,183,101,133,83,14,22,146,81,21,112,125,199,160,106,181,238,74,162,119,107,44,123",150,"66a0b3911f23dfc7665bb169","6638034e01a0a512f729c6b9","66a0fcdec13c96f864434f23",1,1,0,"true",3,94,"",9582,"THIRTY FOUR","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","THIRTY FOUR","",NA
"70","","Hangman_replay",30,745823,"0.0-12.0-2.3",NA,301,"154,226,189,215,190,237,194,231,102,198,183,101,133,83,14,22,146,81,21,112,125,199,160,106,181,238,74,162,119,107,44,123",150,"66a0b3911f23dfc7665bb169","6638034e01a0a512f729c6b9","66a0fcdec13c96f864434f23",1,1,0,"true",3,94,"",NA,"","","","","THIRTY FOUR","T,H,I,R,Y,F,O,U",8,15,"false",NA,NA,NA,NA,NA,NA,"","","",NA
"71","","instructions",31,747973,"0.0-12.0-3.3",NA,301,"154,226,189,215,190,237,194,231,102,198,183,101,133,83,14,22,146,81,21,112,125,199,160,106,181,238,74,162,119,107,44,123",150,"66a0b3911f23dfc7665bb169","6638034e01a0a512f729c6b9","66a0fcdec13c96f864434f23",1,1,0,"true",3,94,"[{""page_index"":0,""viewing_time"":2149}]",2149,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"72","","Guess_leaderboard",32,750022,"0.0-12.0-4.3",NA,301,"154,226,189,215,190,237,194,231,102,198,183,101,133,83,14,22,146,81,21,112,125,199,160,106,181,238,74,162,119,107,44,123",150,"66a0b3911f23dfc7665bb169","6638034e01a0a512f729c6b9","66a0fcdec13c96f864434f23",1,1,0,"true",3,94,"",NA,"","","","","THIRTY FOUR","",NA,NA,"",1281,1,69,3,77,76,"","","",NA
"73","","instructions",33,753393,"0.0-12.0-0.4",NA,301,"154,226,189,215,190,237,194,231,102,198,183,101,133,83,14,22,146,81,21,112,125,199,160,106,181,238,74,162,119,107,44,123",150,"66a0b3911f23dfc7665bb169","6638034e01a0a512f729c6b9","66a0fcdec13c96f864434f23",1,1,0,"true",3,94,"[{""page_index"":0,""viewing_time"":3370}]",3371,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"74","","type-this",34,758543,"0.0-12.0-1.4",NA,301,"154,226,189,215,190,237,194,231,102,198,183,101,133,83,14,22,146,81,21,112,125,199,160,106,181,238,74,162,119,107,44,123",150,"66a0b3911f23dfc7665bb169","6638034e01a0a512f729c6b9","66a0fcdec13c96f864434f23",1,1,0,"true",3,94,"",4647,"FIG","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","FIG","",NA
"75","","Hangman_replay",35,788272,"0.0-12.0-2.4",NA,301,"154,226,189,215,190,237,194,231,102,198,183,101,133,83,14,22,146,81,21,112,125,199,160,106,181,238,74,162,119,107,44,123",150,"66a0b3911f23dfc7665bb169","6638034e01a0a512f729c6b9","66a0fcdec13c96f864434f23",1,1,0,"true",3,94,"",NA,"","","","","FIG","I,F,G",3,15,"false",NA,NA,NA,NA,NA,NA,"","","",NA
"76","","instructions",36,792907,"0.0-12.0-3.4",NA,301,"154,226,189,215,190,237,194,231,102,198,183,101,133,83,14,22,146,81,21,112,125,199,160,106,181,238,74,162,119,107,44,123",150,"66a0b3911f23dfc7665bb169","6638034e01a0a512f729c6b9","66a0fcdec13c96f864434f23",1,1,0,"true",3,94,"[{""page_index"":0,""viewing_time"":4634}]",4634,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"77","","Guess_leaderboard",37,794889,"0.0-12.0-4.4",NA,301,"154,226,189,215,190,237,194,231,102,198,183,101,133,83,14,22,146,81,21,112,125,199,160,106,181,238,74,162,119,107,44,123",150,"66a0b3911f23dfc7665bb169","6638034e01a0a512f729c6b9","66a0fcdec13c96f864434f23",1,1,0,"true",3,94,"",NA,"","","","","FIG","",NA,NA,"",1217,1,22,4,18,17,"","","",NA
"78","","survey-text",38,805243,"0.0-13.0",NA,301,"154,226,189,215,190,237,194,231,102,198,183,101,133,83,14,22,146,81,21,112,125,199,160,106,181,238,74,162,119,107,44,123",150,"66a0b3911f23dfc7665bb169","6638034e01a0a512f729c6b9","66a0fcdec13c96f864434f23",1,1,0,"true",3,94,"",10339,"{""Q0"":""FIG""}","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"fig","","",NA
"79","","survey-multi-choice",39,823775,"0.0-14.0",NA,301,"154,226,189,215,190,237,194,231,102,198,183,101,133,83,14,22,146,81,21,112,125,199,160,106,181,238,74,162,119,107,44,123",150,"66a0b3911f23dfc7665bb169","6638034e01a0a512f729c6b9","66a0fcdec13c96f864434f23",1,1,0,"true",3,94,"",18527,"{""Q0"":""3. I would be <b>third</b> out of the six of us.""}","[0]","","self-rating","","",NA,NA,"",NA,3,NA,NA,NA,NA,"","","",NA
"80","","html-slider-response",40,827940,"0.0-15.0",NA,301,"154,226,189,215,190,237,194,231,102,198,183,101,133,83,14,22,146,81,21,112,125,199,160,106,181,238,74,162,119,107,44,123",150,"66a0b3911f23dfc7665bb169","6638034e01a0a512f729c6b9","66a0fcdec13c96f864434f23",1,1,0,"true",3,94,"",4163,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","94","<p>Overall, how confident were you in your answer to this last question?</p>",94
"81","","survey-text",41,863728,"0.0-16.0",NA,301,"154,226,189,215,190,237,194,231,102,198,183,101,133,83,14,22,146,81,21,112,125,199,160,106,181,238,74,162,119,107,44,123",150,"66a0b3911f23dfc7665bb169","6638034e01a0a512f729c6b9","66a0fcdec13c96f864434f23",1,1,0,"true",3,94,"",35781,"{""Q0"":""How fast people can think""}","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"82","","survey-text",42,872573,"0.0-17.0",NA,301,"154,226,189,215,190,237,194,231,102,198,183,101,133,83,14,22,146,81,21,112,125,199,160,106,181,238,74,162,119,107,44,123",150,"66a0b3911f23dfc7665bb169","6638034e01a0a512f729c6b9","66a0fcdec13c96f864434f23",1,1,0,"true",3,94,"",8842,"{""Q0"":""no""}","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"83","","instructions",43,874540,"0.0-18.0",NA,301,"154,226,189,215,190,237,194,231,102,198,183,101,133,83,14,22,146,81,21,112,125,199,160,106,181,238,74,162,119,107,44,123",150,"66a0b3911f23dfc7665bb169","6638034e01a0a512f729c6b9","66a0fcdec13c96f864434f23",1,1,0,"true",3,94,"[{""page_index"":0,""viewing_time"":1965}]",1965,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"84","true","fullscreen",0,3213,"0.0-0.0",NA,302,"142,97,43,209,245,209,50,163,57,87,91,141,175,183,132,44,100,97,78,86,188,243,213,171,101,160,188,75,52,50,148,7",151,"66a0b3911f23dfc7665bb169","665cb15c8534afbb16c0633f","66a100b96141402dcc237677",1,0,0,"false",3,58,"",NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"85","","instructions",1,5035,"0.0-1.0",NA,302,"142,97,43,209,245,209,50,163,57,87,91,141,175,183,132,44,100,97,78,86,188,243,213,171,101,160,188,75,52,50,148,7",151,"66a0b3911f23dfc7665bb169","665cb15c8534afbb16c0633f","66a100b96141402dcc237677",1,0,0,"false",3,58,"[{""page_index"":0,""viewing_time"":1818.5}]",1818.70000004768,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"86","","instructions",2,17875,"0.0-2.0-0.0",NA,302,"142,97,43,209,245,209,50,163,57,87,91,141,175,183,132,44,100,97,78,86,188,243,213,171,101,160,188,75,52,50,148,7",151,"66a0b3911f23dfc7665bb169","665cb15c8534afbb16c0633f","66a100b96141402dcc237677",1,0,0,"false",3,58,"[{""page_index"":0,""viewing_time"":12839.299999952316}]",12839.6999998093,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"87","","survey-multi-choice",3,43964,"0.0-2.0-1.0",NA,302,"142,97,43,209,245,209,50,163,57,87,91,141,175,183,132,44,100,97,78,86,188,243,213,171,101,160,188,75,52,50,148,7",151,"66a0b3911f23dfc7665bb169","665cb15c8534afbb16c0633f","66a100b96141402dcc237677",1,0,0,"false",3,58,"",26086.2000000477,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"88","","instructions",4,46310,"0.0-3.0",NA,302,"142,97,43,209,245,209,50,163,57,87,91,141,175,183,132,44,100,97,78,86,188,243,213,171,101,160,188,75,52,50,148,7",151,"66a0b3911f23dfc7665bb169","665cb15c8534afbb16c0633f","66a100b96141402dcc237677",1,0,0,"false",3,58,"[{""page_index"":0,""viewing_time"":2345.7000000476837}]",2345.90000009537,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"89","","Hangman",5,136709,"0.0-4.0",NA,302,"142,97,43,209,245,209,50,163,57,87,91,141,175,183,132,44,100,97,78,86,188,243,213,171,101,160,188,75,52,50,148,7",151,"66a0b3911f23dfc7665bb169","665cb15c8534afbb16c0633f","66a100b96141402dcc237677",1,0,0,"false",3,58,"",NA,"","","","","ZEBRA","O,E,L,A,T,Z,B,R",8,12,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"90","","instructions",6,149989,"0.0-5.0",NA,302,"142,97,43,209,245,209,50,163,57,87,91,141,175,183,132,44,100,97,78,86,188,243,213,171,101,160,188,75,52,50,148,7",151,"66a0b3911f23dfc7665bb169","665cb15c8534afbb16c0633f","66a100b96141402dcc237677",1,0,0,"false",3,58,"[{""page_index"":0,""viewing_time"":2975.2000000476837},{""page_index"":1,""viewing_time"":10301.699999809265}]",13277.5999999046,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"91","","survey-multi-choice",7,162955,"0.0-6.0",NA,302,"142,97,43,209,245,209,50,163,57,87,91,141,175,183,132,44,100,97,78,86,188,243,213,171,101,160,188,75,52,50,148,7",151,"66a0b3911f23dfc7665bb169","665cb15c8534afbb16c0633f","66a100b96141402dcc237677",1,0,0,"false",3,58,"",12964.3999998569,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"92","","instructions",8,176392,"0.0-8.0",NA,302,"142,97,43,209,245,209,50,163,57,87,91,141,175,183,132,44,100,97,78,86,188,243,213,171,101,160,188,75,52,50,148,7",151,"66a0b3911f23dfc7665bb169","665cb15c8534afbb16c0633f","66a100b96141402dcc237677",1,0,0,"false",3,58,"[{""page_index"":0,""viewing_time"":13436.700000047684}]",13437,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"93","","survey-multi-choice",9,202711,"0.0-9.0",NA,302,"142,97,43,209,245,209,50,163,57,87,91,141,175,183,132,44,100,97,78,86,188,243,213,171,101,160,188,75,52,50,148,7",151,"66a0b3911f23dfc7665bb169","665cb15c8534afbb16c0633f","66a100b96141402dcc237677",1,0,0,"false",3,58,"",26317.7000000477,"{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}","[0]","true","multichoice_tournament","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"94","","instructions",10,214262,"0.0-11.0",NA,302,"142,97,43,209,245,209,50,163,57,87,91,141,175,183,132,44,100,97,78,86,188,243,213,171,101,160,188,75,52,50,148,7",151,"66a0b3911f23dfc7665bb169","665cb15c8534afbb16c0633f","66a100b96141402dcc237677",1,0,0,"false",3,58,"[{""page_index"":0,""viewing_time"":11550.199999809265}]",11550.3999998569,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"95","","instructions",11,226088,"0.0-12.0-0.0",NA,302,"142,97,43,209,245,209,50,163,57,87,91,141,175,183,132,44,100,97,78,86,188,243,213,171,101,160,188,75,52,50,148,7",151,"66a0b3911f23dfc7665bb169","665cb15c8534afbb16c0633f","66a100b96141402dcc237677",1,0,0,"false",3,58,"[{""page_index"":0,""viewing_time"":11825}]",11825.1999998093,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"96","","Hangman_replay",12,252520,"0.0-12.0-1.0",NA,302,"142,97,43,209,245,209,50,163,57,87,91,141,175,183,132,44,100,97,78,86,188,243,213,171,101,160,188,75,52,50,148,7",151,"66a0b3911f23dfc7665bb169","665cb15c8534afbb16c0633f","66a100b96141402dcc237677",1,0,0,"false",3,58,"",NA,"","","","","NECTARINE","O,A,I,M,N,R,E,C,T",9,13,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"97","","instructions",13,258092,"0.0-12.0-2.0",NA,302,"142,97,43,209,245,209,50,163,57,87,91,141,175,183,132,44,100,97,78,86,188,243,213,171,101,160,188,75,52,50,148,7",151,"66a0b3911f23dfc7665bb169","665cb15c8534afbb16c0633f","66a100b96141402dcc237677",1,0,0,"false",3,58,"[{""page_index"":0,""viewing_time"":5570.200000047684}]",5570.79999995232,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"98","","Guess_leaderboard",14,270698,"0.0-12.0-3.0",NA,302,"142,97,43,209,245,209,50,163,57,87,91,141,175,183,132,44,100,97,78,86,188,243,213,171,101,160,188,75,52,50,148,7",151,"66a0b3911f23dfc7665bb169","665cb15c8534afbb16c0633f","66a100b96141402dcc237677",1,0,0,"false",3,58,"",NA,"","","","","NECTARINE","",NA,NA,"",11843.3999998569,4,18,0,79,75,"",NA,"",NA
"99","","instructions",15,279508,"0.0-12.0-0.1",NA,302,"142,97,43,209,245,209,50,163,57,87,91,141,175,183,132,44,100,97,78,86,188,243,213,171,101,160,188,75,52,50,148,7",151,"66a0b3911f23dfc7665bb169","665cb15c8534afbb16c0633f","66a100b96141402dcc237677",1,0,0,"false",3,58,"[{""page_index"":0,""viewing_time"":8806.400000095367}]",8806.60000014305,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"100","","Hangman_replay",16,319325,"0.0-12.0-1.1",NA,302,"142,97,43,209,245,209,50,163,57,87,91,141,175,183,132,44,100,97,78,86,188,243,213,171,101,160,188,75,52,50,148,7",151,"66a0b3911f23dfc7665bb169","665cb15c8534afbb16c0633f","66a100b96141402dcc237677",1,0,0,"false",3,58,"",NA,"","","","","THIRTY FOUR","A,E,I,O,U,T,R,F,H,Y",10,13,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"101","","instructions",17,321134,"0.0-12.0-2.1",NA,302,"142,97,43,209,245,209,50,163,57,87,91,141,175,183,132,44,100,97,78,86,188,243,213,171,101,160,188,75,52,50,148,7",151,"66a0b3911f23dfc7665bb169","665cb15c8534afbb16c0633f","66a100b96141402dcc237677",1,0,0,"false",3,58,"[{""page_index"":0,""viewing_time"":1808}]",1808.20000004768,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"102","","Guess_leaderboard",18,328335,"0.0-12.0-3.1",NA,302,"142,97,43,209,245,209,50,163,57,87,91,141,175,183,132,44,100,97,78,86,188,243,213,171,101,160,188,75,52,50,148,7",151,"66a0b3911f23dfc7665bb169","665cb15c8534afbb16c0633f","66a100b96141402dcc237677",1,0,0,"false",3,58,"",NA,"","","","","THIRTY FOUR","",NA,NA,"",6442.5,4,99,1,80,76,"",NA,"",NA
"103","","instructions",19,331615,"0.0-12.0-0.2",NA,302,"142,97,43,209,245,209,50,163,57,87,91,141,175,183,132,44,100,97,78,86,188,243,213,171,101,160,188,75,52,50,148,7",151,"66a0b3911f23dfc7665bb169","665cb15c8534afbb16c0633f","66a100b96141402dcc237677",1,0,0,"false",3,58,"[{""page_index"":0,""viewing_time"":3279.100000143051}]",3279.29999995232,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"104","","Hangman_replay",20,382062,"0.0-12.0-1.2",NA,302,"142,97,43,209,245,209,50,163,57,87,91,141,175,183,132,44,100,97,78,86,188,243,213,171,101,160,188,75,52,50,148,7",151,"66a0b3911f23dfc7665bb169","665cb15c8534afbb16c0633f","66a100b96141402dcc237677",1,0,0,"false",3,58,"",NA,"","","","","USAIN BOLT","A,E,O,S,I,U,N,B,L,T",10,14,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"105","","instructions",21,383980,"0.0-12.0-2.2",NA,302,"142,97,43,209,245,209,50,163,57,87,91,141,175,183,132,44,100,97,78,86,188,243,213,171,101,160,188,75,52,50,148,7",151,"66a0b3911f23dfc7665bb169","665cb15c8534afbb16c0633f","66a100b96141402dcc237677",1,0,0,"false",3,58,"[{""page_index"":0,""viewing_time"":1916.5}]",1916.70000004768,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"106","","Guess_leaderboard",22,386955,"0.0-12.0-3.2",NA,302,"142,97,43,209,245,209,50,163,57,87,91,141,175,183,132,44,100,97,78,86,188,243,213,171,101,160,188,75,52,50,148,7",151,"66a0b3911f23dfc7665bb169","665cb15c8534afbb16c0633f","66a100b96141402dcc237677",1,0,0,"false",3,58,"",NA,"","","","","USAIN BOLT","",NA,NA,"",2218,2,11,2,19,17,"",NA,"",NA
"107","","instructions",23,395433,"0.0-12.0-0.3",NA,302,"142,97,43,209,245,209,50,163,57,87,91,141,175,183,132,44,100,97,78,86,188,243,213,171,101,160,188,75,52,50,148,7",151,"66a0b3911f23dfc7665bb169","665cb15c8534afbb16c0633f","66a100b96141402dcc237677",1,0,0,"false",3,58,"[{""page_index"":0,""viewing_time"":8477.300000190735}]",8477.5,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"108","","Hangman_replay",24,415029,"0.0-12.0-1.3",NA,302,"142,97,43,209,245,209,50,163,57,87,91,141,175,183,132,44,100,97,78,86,188,243,213,171,101,160,188,75,52,50,148,7",151,"66a0b3911f23dfc7665bb169","665cb15c8534afbb16c0633f","66a100b96141402dcc237677",1,0,0,"false",3,58,"",NA,"","","","","HAWAII","A,H,W,I",4,15,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"109","","instructions",25,416746,"0.0-12.0-2.3",NA,302,"142,97,43,209,245,209,50,163,57,87,91,141,175,183,132,44,100,97,78,86,188,243,213,171,101,160,188,75,52,50,148,7",151,"66a0b3911f23dfc7665bb169","665cb15c8534afbb16c0633f","66a100b96141402dcc237677",1,0,0,"false",3,58,"[{""page_index"":0,""viewing_time"":1716.0999999046326}]",1716.29999995232,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"110","","Guess_leaderboard",26,418491,"0.0-12.0-3.3",NA,302,"142,97,43,209,245,209,50,163,57,87,91,141,175,183,132,44,100,97,78,86,188,243,213,171,101,160,188,75,52,50,148,7",151,"66a0b3911f23dfc7665bb169","665cb15c8534afbb16c0633f","66a100b96141402dcc237677",1,0,0,"false",3,58,"",NA,"","","","","HAWAII","",NA,NA,"",987.5,1,1,3,66,65,"",NA,"",NA
"111","","instructions",27,419996,"0.0-12.0-0.4",NA,302,"142,97,43,209,245,209,50,163,57,87,91,141,175,183,132,44,100,97,78,86,188,243,213,171,101,160,188,75,52,50,148,7",151,"66a0b3911f23dfc7665bb169","665cb15c8534afbb16c0633f","66a100b96141402dcc237677",1,0,0,"false",3,58,"[{""page_index"":0,""viewing_time"":1503}]",1503.29999995232,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"112","","Hangman_replay",28,493517,"0.0-12.0-1.4",NA,302,"142,97,43,209,245,209,50,163,57,87,91,141,175,183,132,44,100,97,78,86,188,243,213,171,101,160,188,75,52,50,148,7",151,"66a0b3911f23dfc7665bb169","665cb15c8534afbb16c0633f","66a100b96141402dcc237677",1,0,0,"false",3,58,"",NA,"","","","","WRIST","H,C,S,T,I,W,R",7,13,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"113","","instructions",29,495796,"0.0-12.0-2.4",NA,302,"142,97,43,209,245,209,50,163,57,87,91,141,175,183,132,44,100,97,78,86,188,243,213,171,101,160,188,75,52,50,148,7",151,"66a0b3911f23dfc7665bb169","665cb15c8534afbb16c0633f","66a100b96141402dcc237677",1,0,0,"false",3,58,"[{""page_index"":0,""viewing_time"":2277.5}]",2277.69999980927,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
