"","success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","position_RT","position","player","i_game","true_position","distance","last_word","response","stimulus","confidence_slider_self_response"
"56","","instructions",16,243012,"0.0-12.0-3.0",NA,501,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","5d7fec0793bb8600164dd05f","66a3f0acb9a9da7351577b7a",1,0,0,"true",3,65,"[{""page_index"":0,""viewing_time"":4742.599999427795}]",4743.89999961853,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"57","","Guess_leaderboard",17,249413,"0.0-12.0-4.0",NA,501,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","5d7fec0793bb8600164dd05f","66a3f0acb9a9da7351577b7a",1,0,0,"true",3,65,"",NA,"","","","","KENTUCKY","",NA,NA,"",5630.5999994278,60,91,0,89,29,"","","",NA
"58","","instructions",18,255557,"0.0-12.0-0.1",NA,501,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","5d7fec0793bb8600164dd05f","66a3f0acb9a9da7351577b7a",1,0,0,"true",3,65,"[{""page_index"":0,""viewing_time"":6141.799999237061}]",6142.29999923706,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"59","","type-this",19,258926,"0.0-12.0-1.1",NA,501,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","5d7fec0793bb8600164dd05f","66a3f0acb9a9da7351577b7a",1,0,0,"true",3,65,"",2864.5999994278,"FIG","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","FIG","",NA
"60","","Hangman_replay",20,311882,"0.0-12.0-2.1",NA,501,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","5d7fec0793bb8600164dd05f","66a3f0acb9a9da7351577b7a",1,0,0,"true",3,65,"",NA,"","","","","FIG","A,E,O,I,S,M,T,H,N,L,R,P,C,G,F",15,3,"false",NA,NA,NA,NA,NA,NA,"","","",NA
"61","","instructions",21,313305,"0.0-12.0-3.1",NA,501,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","5d7fec0793bb8600164dd05f","66a3f0acb9a9da7351577b7a",1,0,0,"true",3,65,"[{""page_index"":0,""viewing_time"":1420.5999994277954}]",1421.0999994278,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"62","","Guess_leaderboard",22,317412,"0.0-12.0-4.1",NA,501,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","5d7fec0793bb8600164dd05f","66a3f0acb9a9da7351577b7a",1,0,0,"true",3,65,"",NA,"","","","","FIG","",NA,NA,"",3352.29999923706,40,60,1,53,13,"","","",NA
"63","","instructions",23,323032,"0.0-12.0-0.2",NA,501,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","5d7fec0793bb8600164dd05f","66a3f0acb9a9da7351577b7a",1,0,0,"true",3,65,"[{""page_index"":0,""viewing_time"":5618.800000190735}]",5619.19999980927,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"64","","type-this",24,328658,"0.0-12.0-1.2",NA,501,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","5d7fec0793bb8600164dd05f","66a3f0acb9a9da7351577b7a",1,0,0,"true",3,65,"",5122.5,"SHAKIRA","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","SHAKIRA","",NA
"65","","Hangman_replay",25,346516,"0.0-12.0-2.2",NA,501,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","5d7fec0793bb8600164dd05f","66a3f0acb9a9da7351577b7a",1,0,0,"true",3,65,"",NA,"","","","","SHAKIRA","D,V,X,Y,H,G,K,S,T,A,R,I",12,9,"false",NA,NA,NA,NA,NA,NA,"","","",NA
"66","","instructions",26,347716,"0.0-12.0-3.2",NA,501,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","5d7fec0793bb8600164dd05f","66a3f0acb9a9da7351577b7a",1,0,0,"true",3,65,"[{""page_index"":0,""viewing_time"":1198.2999992370605}]",1198.79999923706,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"67","","Guess_leaderboard",27,353028,"0.0-12.0-4.2",NA,501,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","5d7fec0793bb8600164dd05f","66a3f0acb9a9da7351577b7a",1,0,0,"true",3,65,"",NA,"","","","","SHAKIRA","",NA,NA,"",4543.60000038147,55,32,2,90,35,"","","",NA
"68","","instructions",28,355657,"0.0-12.0-0.3",NA,501,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","5d7fec0793bb8600164dd05f","66a3f0acb9a9da7351577b7a",1,0,0,"true",3,65,"[{""page_index"":0,""viewing_time"":2627.199999809265}]",2627.80000019073,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"69","","type-this",29,362912,"0.0-12.0-1.3",NA,501,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","5d7fec0793bb8600164dd05f","66a3f0acb9a9da7351577b7a",1,0,0,"true",3,65,"",6750.39999961853,"WRIST","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","WRIST","",NA
"70","","Hangman_replay",30,403015,"0.0-12.0-2.3",NA,501,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","5d7fec0793bb8600164dd05f","66a3f0acb9a9da7351577b7a",1,0,0,"true",3,65,"",NA,"","","","","WRIST","N,T,A,E,I,S,W,R",8,12,"false",NA,NA,NA,NA,NA,NA,"","","",NA
"71","","instructions",31,404016,"0.0-12.0-3.3",NA,501,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","5d7fec0793bb8600164dd05f","66a3f0acb9a9da7351577b7a",1,0,0,"true",3,65,"[{""page_index"":0,""viewing_time"":999.4000005722046}]",999.5,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"72","","Guess_leaderboard",32,408412,"0.0-12.0-4.3",NA,501,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","5d7fec0793bb8600164dd05f","66a3f0acb9a9da7351577b7a",1,0,0,"true",3,65,"",NA,"","","","","WRIST","",NA,NA,"",3628,11,35,3,44,33,"","","",NA
"73","","instructions",33,414518,"0.0-12.0-0.4",NA,501,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","5d7fec0793bb8600164dd05f","66a3f0acb9a9da7351577b7a",1,0,0,"true",3,65,"[{""page_index"":0,""viewing_time"":6103.699999809265}]",6104.10000038147,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"74","","type-this",34,421871,"0.0-12.0-1.4",NA,501,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","5d7fec0793bb8600164dd05f","66a3f0acb9a9da7351577b7a",1,0,0,"true",3,65,"",6848.70000076294,"THIRTY FOUR","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","THIRTY FOUR","",NA
"75","","Hangman_replay",35,451431,"0.0-12.0-2.4",NA,501,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","5d7fec0793bb8600164dd05f","66a3f0acb9a9da7351577b7a",1,0,0,"true",3,65,"",NA,"","","","","THIRTY FOUR","E,R,Y,T,H,I,F,O,U",9,14,"false",NA,NA,NA,NA,NA,NA,"","","",NA
"76","","instructions",36,452403,"0.0-12.0-3.4",NA,501,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","5d7fec0793bb8600164dd05f","66a3f0acb9a9da7351577b7a",1,0,0,"true",3,65,"[{""page_index"":0,""viewing_time"":970.6999998092651}]",971.099999427795,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"77","","Guess_leaderboard",37,456745,"0.0-12.0-4.4",NA,501,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","5d7fec0793bb8600164dd05f","66a3f0acb9a9da7351577b7a",1,0,0,"true",3,65,"",NA,"","","","","THIRTY FOUR","",NA,NA,"",3575.30000019073,6,53,4,24,18,"","","",NA
"78","","survey-text",38,461572,"0.0-13.0",NA,501,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","5d7fec0793bb8600164dd05f","66a3f0acb9a9da7351577b7a",1,0,0,"true",3,65,"",4822.80000019073,"{""Q0"":""THIRTY FOUR""}","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"thirty four","","",NA
"79","","survey-multi-choice",39,468553,"0.0-14.0",NA,501,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","5d7fec0793bb8600164dd05f","66a3f0acb9a9da7351577b7a",1,0,0,"true",3,65,"",6979,"{""Q0"":""3. I would be <b>third</b> out of the six of us.""}","[0]","","self-rating","","",NA,NA,"",NA,3,NA,NA,NA,NA,"","","",NA
"80","","html-slider-response",40,471548,"0.0-15.0",NA,501,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","5d7fec0793bb8600164dd05f","66a3f0acb9a9da7351577b7a",1,0,0,"true",3,65,"",2992.5,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","65","<p>Overall, how confident were you in your answer to this last question?</p>",65
"81","","survey-text",41,504157,"0.0-16.0",NA,501,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","5d7fec0793bb8600164dd05f","66a3f0acb9a9da7351577b7a",1,0,0,"true",3,65,"",32605.1000003815,"{""Q0"":""Our perception of strategy vs speed vs actual results for one round (points)""}","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"82","","survey-text",42,505423,"0.0-17.0",NA,501,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","5d7fec0793bb8600164dd05f","66a3f0acb9a9da7351577b7a",1,0,0,"true",3,65,"",1264.29999923706,"{""Q0"":""""}","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"83","","instructions",43,511219,"0.0-18.0",NA,501,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","5d7fec0793bb8600164dd05f","66a3f0acb9a9da7351577b7a",1,0,0,"true",3,65,"[{""page_index"":0,""viewing_time"":5795}]",5795.39999961853,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"84","true","fullscreen",0,2564,"0.0-0.0",NA,502,"199,93,63,31,91,205,105,20,208,51,28,229,236,23,192,219,143,32,112,162,212,40,95,142,63,241,28,108,161,145,104,255",251,"66a3ed3c5d10d0e7d8a6b9da","61004e962509f21ce295df3d","66a3f2f88500773057c304f5",1,1,0,"false",3,79,"",NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"85","","instructions",1,7447,"0.0-1.0",NA,502,"199,93,63,31,91,205,105,20,208,51,28,229,236,23,192,219,143,32,112,162,212,40,95,142,63,241,28,108,161,145,104,255",251,"66a3ed3c5d10d0e7d8a6b9da","61004e962509f21ce295df3d","66a3f2f88500773057c304f5",1,1,0,"false",3,79,"[{""page_index"":0,""viewing_time"":4882.599999904633}]",4882.69999980927,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"86","","instructions",2,38079,"0.0-2.0-0.0",NA,502,"199,93,63,31,91,205,105,20,208,51,28,229,236,23,192,219,143,32,112,162,212,40,95,142,63,241,28,108,161,145,104,255",251,"66a3ed3c5d10d0e7d8a6b9da","61004e962509f21ce295df3d","66a3f2f88500773057c304f5",1,1,0,"false",3,79,"[{""page_index"":0,""viewing_time"":30630.900000095367}]",30631.2000000477,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"87","","survey-multi-choice",3,43937,"0.0-2.0-1.0",NA,502,"199,93,63,31,91,205,105,20,208,51,28,229,236,23,192,219,143,32,112,162,212,40,95,142,63,241,28,108,161,145,104,255",251,"66a3ed3c5d10d0e7d8a6b9da","61004e962509f21ce295df3d","66a3f2f88500773057c304f5",1,1,0,"false",3,79,"",5857.20000004768,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"88","","instructions",4,44795,"0.0-3.0",NA,502,"199,93,63,31,91,205,105,20,208,51,28,229,236,23,192,219,143,32,112,162,212,40,95,142,63,241,28,108,161,145,104,255",251,"66a3ed3c5d10d0e7d8a6b9da","61004e962509f21ce295df3d","66a3f2f88500773057c304f5",1,1,0,"false",3,79,"[{""page_index"":0,""viewing_time"":857.0999999046326}]",857.299999952316,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"89","","Hangman",5,139105,"0.0-4.0",NA,502,"199,93,63,31,91,205,105,20,208,51,28,229,236,23,192,219,143,32,112,162,212,40,95,142,63,241,28,108,161,145,104,255",251,"66a3ed3c5d10d0e7d8a6b9da","61004e962509f21ce295df3d","66a3f2f88500773057c304f5",1,1,0,"false",3,79,"",NA,"","","","","ZEBRA","E,S,N,R,A,Z,B",7,13,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"90","","instructions",6,159810,"0.0-5.0",NA,502,"199,93,63,31,91,205,105,20,208,51,28,229,236,23,192,219,143,32,112,162,212,40,95,142,63,241,28,108,161,145,104,255",251,"66a3ed3c5d10d0e7d8a6b9da","61004e962509f21ce295df3d","66a3f2f88500773057c304f5",1,1,0,"false",3,79,"[{""page_index"":0,""viewing_time"":4292},{""page_index"":1,""viewing_time"":16411.299999952316}]",20703.7000000477,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"91","","survey-multi-choice",7,165572,"0.0-6.0",NA,502,"199,93,63,31,91,205,105,20,208,51,28,229,236,23,192,219,143,32,112,162,212,40,95,142,63,241,28,108,161,145,104,255",251,"66a3ed3c5d10d0e7d8a6b9da","61004e962509f21ce295df3d","66a3f2f88500773057c304f5",1,1,0,"false",3,79,"",5760.70000004768,"{""Q0"":""""}","[0]","false","multichoice_leaderboard","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"92","","instructions",8,167766,"0.0-7.0-0.0",NA,502,"199,93,63,31,91,205,105,20,208,51,28,229,236,23,192,219,143,32,112,162,212,40,95,142,63,241,28,108,161,145,104,255",251,"66a3ed3c5d10d0e7d8a6b9da","61004e962509f21ce295df3d","66a3f2f88500773057c304f5",1,1,0,"false",3,79,"[{""page_index"":0,""viewing_time"":2193.5}]",2193.69999980927,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"93","","survey-multi-choice",9,177728,"0.0-7.0-1.0",NA,502,"199,93,63,31,91,205,105,20,208,51,28,229,236,23,192,219,143,32,112,162,212,40,95,142,63,241,28,108,161,145,104,255",251,"66a3ed3c5d10d0e7d8a6b9da","61004e962509f21ce295df3d","66a3f2f88500773057c304f5",1,1,0,"false",3,79,"",9961.59999990463,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"94","","instructions",10,181715,"0.0-8.0",NA,502,"199,93,63,31,91,205,105,20,208,51,28,229,236,23,192,219,143,32,112,162,212,40,95,142,63,241,28,108,161,145,104,255",251,"66a3ed3c5d10d0e7d8a6b9da","61004e962509f21ce295df3d","66a3f2f88500773057c304f5",1,1,0,"false",3,79,"[{""page_index"":0,""viewing_time"":3985.7999999523163}]",3985.89999985695,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"95","","survey-multi-choice",11,194374,"0.0-9.0",NA,502,"199,93,63,31,91,205,105,20,208,51,28,229,236,23,192,219,143,32,112,162,212,40,95,142,63,241,28,108,161,145,104,255",251,"66a3ed3c5d10d0e7d8a6b9da","61004e962509f21ce295df3d","66a3f2f88500773057c304f5",1,1,0,"false",3,79,"",12658.7999999523,"{""Q0"":""...how well players did (in terms of <b>points</b>) in <b>previous games.</b>""}","[0]","false","multichoice_tournament","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"96","","instructions",12,199978,"0.0-10.0-0.0",NA,502,"199,93,63,31,91,205,105,20,208,51,28,229,236,23,192,219,143,32,112,162,212,40,95,142,63,241,28,108,161,145,104,255",251,"66a3ed3c5d10d0e7d8a6b9da","61004e962509f21ce295df3d","66a3f2f88500773057c304f5",1,1,0,"false",3,79,"[{""page_index"":0,""viewing_time"":5603.400000095367}]",5603.70000004768,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"97","","survey-multi-choice",13,207190,"0.0-10.0-1.0",NA,502,"199,93,63,31,91,205,105,20,208,51,28,229,236,23,192,219,143,32,112,162,212,40,95,142,63,241,28,108,161,145,104,255",251,"66a3ed3c5d10d0e7d8a6b9da","61004e962509f21ce295df3d","66a3f2f88500773057c304f5",1,1,0,"false",3,79,"",7211.20000004768,"{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}","[0]","true","multichoice_tournament","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"98","","instructions",14,218501,"0.0-11.0",NA,502,"199,93,63,31,91,205,105,20,208,51,28,229,236,23,192,219,143,32,112,162,212,40,95,142,63,241,28,108,161,145,104,255",251,"66a3ed3c5d10d0e7d8a6b9da","61004e962509f21ce295df3d","66a3f2f88500773057c304f5",1,1,0,"false",3,79,"[{""page_index"":0,""viewing_time"":11310.5}]",11310.7000000477,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"99","","instructions",15,227792,"0.0-12.0-0.0",NA,502,"199,93,63,31,91,205,105,20,208,51,28,229,236,23,192,219,143,32,112,162,212,40,95,142,63,241,28,108,161,145,104,255",251,"66a3ed3c5d10d0e7d8a6b9da","61004e962509f21ce295df3d","66a3f2f88500773057c304f5",1,1,0,"false",3,79,"[{""page_index"":0,""viewing_time"":9290.100000143051}]",9290.20000004768,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"100","","Hangman_replay",16,264473,"0.0-12.0-1.0",NA,502,"199,93,63,31,91,205,105,20,208,51,28,229,236,23,192,219,143,32,112,162,212,40,95,142,63,241,28,108,161,145,104,255",251,"66a3ed3c5d10d0e7d8a6b9da","61004e962509f21ce295df3d","66a3f2f88500773057c304f5",1,1,0,"false",3,79,"",NA,"","","","","THIRTY FOUR","E,I,H,T,Y,R,F,O,U",9,14,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"101","","instructions",17,273196,"0.0-12.0-2.0",NA,502,"199,93,63,31,91,205,105,20,208,51,28,229,236,23,192,219,143,32,112,162,212,40,95,142,63,241,28,108,161,145,104,255",251,"66a3ed3c5d10d0e7d8a6b9da","61004e962509f21ce295df3d","66a3f2f88500773057c304f5",1,1,0,"false",3,79,"[{""page_index"":0,""viewing_time"":8720.700000047684}]",8721.09999990463,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"102","","Guess_leaderboard",18,280069,"0.0-12.0-3.0",NA,502,"199,93,63,31,91,205,105,20,208,51,28,229,236,23,192,219,143,32,112,162,212,40,95,142,63,241,28,108,161,145,104,255",251,"66a3ed3c5d10d0e7d8a6b9da","61004e962509f21ce295df3d","66a3f2f88500773057c304f5",1,1,0,"false",3,79,"",NA,"","","","","THIRTY FOUR","",NA,NA,"",6103.09999990463,41,70,0,37,4,"",NA,"",NA
"103","","instructions",19,283352,"0.0-12.0-0.1",NA,502,"199,93,63,31,91,205,105,20,208,51,28,229,236,23,192,219,143,32,112,162,212,40,95,142,63,241,28,108,161,145,104,255",251,"66a3ed3c5d10d0e7d8a6b9da","61004e962509f21ce295df3d","66a3f2f88500773057c304f5",1,1,0,"false",3,79,"[{""page_index"":0,""viewing_time"":3282.300000190735}]",3282.5,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"104","","Hangman_replay",20,318687,"0.0-12.0-1.1",NA,502,"199,93,63,31,91,205,105,20,208,51,28,229,236,23,192,219,143,32,112,162,212,40,95,142,63,241,28,108,161,145,104,255",251,"66a3ed3c5d10d0e7d8a6b9da","61004e962509f21ce295df3d","66a3f2f88500773057c304f5",1,1,0,"false",3,79,"",NA,"","","","","THUMB","E,A,I,O,U,C,B,T,H,M",10,10,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"105","","instructions",21,319646,"0.0-12.0-2.1",NA,502,"199,93,63,31,91,205,105,20,208,51,28,229,236,23,192,219,143,32,112,162,212,40,95,142,63,241,28,108,161,145,104,255",251,"66a3ed3c5d10d0e7d8a6b9da","61004e962509f21ce295df3d","66a3f2f88500773057c304f5",1,1,0,"false",3,79,"[{""page_index"":0,""viewing_time"":958.2999999523163}]",958.5,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"106","","Guess_leaderboard",22,322334,"0.0-12.0-3.1",NA,502,"199,93,63,31,91,205,105,20,208,51,28,229,236,23,192,219,143,32,112,162,212,40,95,142,63,241,28,108,161,145,104,255",251,"66a3ed3c5d10d0e7d8a6b9da","61004e962509f21ce295df3d","66a3f2f88500773057c304f5",1,1,0,"false",3,79,"",NA,"","","","","THUMB","",NA,NA,"",1923.29999995232,77,95,1,67,10,"",NA,"",NA
"107","","instructions",23,328762,"0.0-12.0-0.2",NA,502,"199,93,63,31,91,205,105,20,208,51,28,229,236,23,192,219,143,32,112,162,212,40,95,142,63,241,28,108,161,145,104,255",251,"66a3ed3c5d10d0e7d8a6b9da","61004e962509f21ce295df3d","66a3f2f88500773057c304f5",1,1,0,"false",3,79,"[{""page_index"":0,""viewing_time"":6426.899999856949}]",6427,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"108","","Hangman_replay",24,383718,"0.0-12.0-1.2",NA,502,"199,93,63,31,91,205,105,20,208,51,28,229,236,23,192,219,143,32,112,162,212,40,95,142,63,241,28,108,161,145,104,255",251,"66a3ed3c5d10d0e7d8a6b9da","61004e962509f21ce295df3d","66a3f2f88500773057c304f5",1,1,0,"false",3,79,"",NA,"","","","","HAWAII","K,A,H,W,I",5,14,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"109","","instructions",25,384738,"0.0-12.0-2.2",NA,502,"199,93,63,31,91,205,105,20,208,51,28,229,236,23,192,219,143,32,112,162,212,40,95,142,63,241,28,108,161,145,104,255",251,"66a3ed3c5d10d0e7d8a6b9da","61004e962509f21ce295df3d","66a3f2f88500773057c304f5",1,1,0,"false",3,79,"[{""page_index"":0,""viewing_time"":1019.5}]",1019.59999990463,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"110","","Guess_leaderboard",26,387248,"0.0-12.0-3.2",NA,502,"199,93,63,31,91,205,105,20,208,51,28,229,236,23,192,219,143,32,112,162,212,40,95,142,63,241,28,108,161,145,104,255",251,"66a3ed3c5d10d0e7d8a6b9da","61004e962509f21ce295df3d","66a3f2f88500773057c304f5",1,1,0,"false",3,79,"",NA,"","","","","HAWAII","",NA,NA,"",1757.90000009537,52,27,2,56,4,"",NA,"",NA
"111","","instructions",27,388122,"0.0-12.0-0.3",NA,502,"199,93,63,31,91,205,105,20,208,51,28,229,236,23,192,219,143,32,112,162,212,40,95,142,63,241,28,108,161,145,104,255",251,"66a3ed3c5d10d0e7d8a6b9da","61004e962509f21ce295df3d","66a3f2f88500773057c304f5",1,1,0,"false",3,79,"[{""page_index"":0,""viewing_time"":873.2999999523163}]",873.399999856949,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"112","","Hangman_replay",28,413233,"0.0-12.0-1.3",NA,502,"199,93,63,31,91,205,105,20,208,51,28,229,236,23,192,219,143,32,112,162,212,40,95,142,63,241,28,108,161,145,104,255",251,"66a3ed3c5d10d0e7d8a6b9da","61004e962509f21ce295df3d","66a3f2f88500773057c304f5",1,1,0,"false",3,79,"",NA,"","","","","USAIN BOLT","E,A,O,U,M,S,I,N,B,L,T",11,13,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
